owner_no,category_no,order_no,img_no
1,1,1,101
1,1,2,102
1,2,1,103
1,2,2,104
1,2,3,105
1,3,1,106
1,3,2,107
1,4,1,108
1,5,1,109
1,6,1,110
1,6,2,111
2,1,1,201
2,1,2,202
2,2,1,203
2,2,2,204
2,2,3,205
2,3,1,206
2,3,2,207
2,4,1,208
2,5,1,209
2,6,1,210
2,6,2,211
3,1,1,301
3,1,2,302
3,2,1,303
3,2,2,304
3,2,3,305
3,3,1,306
3,3,2,307
3,4,1,308
3,5,1,309
3,6,1,310
3,6,2,311
4,1,1,401
4,1,2,402
4,2,1,403
4,2,2,404
4,2,3,405
4,3,1,406
4,3,2,407
4,4,1,408
4,5,1,409
4,6,1,410
4,6,2,411
5,1,1,501
5,1,2,502
5,2,1,503
5,2,2,504
5,2,3,505
5,3,1,506
5,3,2,507
5,4,1,508
5,5,1,509
5,6,1,510
5,6,2,511
6,1,1,601
6,2,1,603
6,3,1,606
6,4,1,608
6,5,1,609
6,6,1,610
7,1,1,701
7,2,1,703
7,3,1,706
7,4,1,708
7,5,1,709
7,6,1,710
8,1,1,801
8,2,1,803
8,3,1,806
8,4,1,808
8,5,1,809
8,6,1,810
9,1,1,901
9,2,1,903
9,3,1,906
9,4,1,908
9,5,1,909
9,6,1,910
10,1,1,1001
10,2,1,1003
10,3,1,1006
10,4,1,1008
10,5,1,1009
10,6,1,1010
11,1,1,1101
11,2,1,1103
11,3,1,1106
11,4,1,1108
11,5,1,1109
11,6,1,1110
12,1,1,1201
12,2,1,1203
12,3,1,1206
12,4,1,1208
12,5,1,1209
12,6,1,1210
13,1,1,1301
13,2,1,1303
13,3,1,1306
13,4,1,1308
13,5,1,1309
13,6,1,1310
14,1,1,1401
14,2,1,1403
14,3,1,1406
14,4,1,1408
14,5,1,1409
14,6,1,1410
15,1,1,1501
15,2,1,1503
15,3,1,1506
15,4,1,1508
15,5,1,1509
15,6,1,1510
16,1,1,1601
16,2,1,1603
16,3,1,1606
16,4,1,1608
16,5,1,1609
16,6,1,1610
17,1,1,1701
17,2,1,1703
17,3,1,1706
17,4,1,1708
17,5,1,1709
17,6,1,1710
18,1,1,1801
18,2,1,1803
18,3,1,1806
18,4,1,1808
18,5,1,1809
18,6,1,1810
19,1,1,1901
19,2,1,1903
19,3,1,1906
19,4,1,1908
19,5,1,1909
19,6,1,1910
20,1,1,2001
20,2,1,2003
20,3,1,2006
20,4,1,2008
20,5,1,2009
20,6,1,2010
21,1,1,2101
21,2,1,2103
21,3,1,2106
21,4,1,2108
21,5,1,2109
21,6,1,2110
22,1,1,2201
22,2,1,2203
22,3,1,2206
22,4,1,2208
22,5,1,2209
22,6,1,2210
23,1,1,2301
23,2,1,2303
23,3,1,2306
23,4,1,2308
23,5,1,2309
23,6,1,2310
24,1,1,2401
24,2,1,2403
24,3,1,2406
24,4,1,2408
24,5,1,2409
24,6,1,2410
25,1,1,2501
25,2,1,2503
25,3,1,2506
25,4,1,2508
25,5,1,2509
25,6,1,2510
26,1,1,2601
26,2,1,2603
26,3,1,2606
26,4,1,2608
26,5,1,2609
26,6,1,2610
27,1,1,2701
27,2,1,2703
27,3,1,2706
